timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-02 23:40:00,125.002534,33.289018,17.08,29.26,6.77,358.25,76.08,899.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 23:50:00,125.018325,33.295157,16.89,30.72,8.79,169.44,75.61,901.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 00:00:00,125.034054,33.301285,16.99,30.87,16.18,247.81,81.13,935.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 00:10:00,125.04972,33.307404,16.15,27.67,18.3,272.01,64.2,844.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 00:20:00,125.065325,33.313514,17.76,33.87,18.96,162.17,69.19,1008.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 00:30:00,125.080868,33.319615,17.26,33.1,11.36,257.34,70.45,1022.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 00:40:00,125.096349,33.325706,17.62,35.03,16.22,75.49,77.45,1041.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 00:50:00,125.111769,33.331789,17.1,31.77,15.42,247.82,68.16,932.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 01:00:00,125.127126,33.337863,17.64,31.92,12.3,187.95,70.51,933.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 01:10:00,125.142422,33.343927,18.29,33.53,4.88,207.66,75.42,1014.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 01:20:00,125.157656,33.349984,17.42,31.09,14.93,327.3,81.13,884.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 01:30:00,125.172829,33.356031,17.47,32.72,17.79,31.27,65.21,959.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 01:40:00,125.187939,33.36207,16.83,31.26,17.78,263.93,67.63,849.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 01:50:00,125.202988,33.368101,17.03,30.16,8.62,265.82,71.91,876.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 02:00:00,125.217976,33.374123,16.95,28.84,5.38,2.9,74.02,841.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 02:10:00,125.232901,33.380137,16.77,30.01,12.23,303.48,66.69,947.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 02:20:00,125.247765,33.386143,17.89,33.79,13.67,216.38,35.73,1102.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 02:30:00,125.262568,33.392141,17.0,32.56,3.2,9.27,60.81,1019.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 02:40:00,125.277309,33.398131,17.65,33.46,13.71,216.92,76.08,1086.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 02:50:00,125.291989,33.404114,17.06,32.51,4.08,162.49,71.59,1002.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 03:00:00,125.306607,33.410088,16.58,28.74,6.73,80.75,72.03,821.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 03:10:00,125.321164,33.416056,16.79,32.0,14.91,52.59,73.07,922.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 03:20:00,125.33566,33.422015,17.17,32.54,16.92,225.99,69.86,996.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 03:30:00,125.350094,33.427968,16.72,30.03,4.53,330.16,66.1,807.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 03:40:00,125.364467,33.433913,16.53,29.73,17.5,41.98,62.3,938.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 03:50:00,125.378779,33.439851,16.92,30.57,17.62,164.67,67.65,960.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 04:00:00,125.39303,33.445781,17.75,33.68,13.37,72.27,72.55,1037.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 04:10:00,125.40722,33.451705,16.8,30.84,5.27,118.23,70.1,956.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 04:20:00,125.421349,33.457623,17.32,33.66,8.22,29.64,62.62,1029.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 04:30:00,125.435417,33.463533,16.73,30.86,5.54,42.59,71.57,896.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 04:40:00,125.449424,33.469437,17.39,32.35,10.38,52.3,28.26,956.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 04:50:00,125.46337,33.475334,16.63,28.27,8.79,53.04,64.56,845.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 05:00:00,125.477255,33.481225,17.27,31.55,14.2,315.58,68.71,932.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 05:10:00,125.49108,33.487109,17.32,34.45,4.61,81.9,67.79,1027.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 05:20:00,125.504844,33.492988,16.9,29.85,14.74,238.39,65.02,977.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 05:30:00,125.518547,33.49886,16.44,28.55,12.71,107.4,67.21,952.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 05:40:00,125.53219,33.504726,16.17,29.3,15.95,92.27,68.69,854.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 05:50:00,125.545773,33.510586,16.79,28.84,12.94,7.55,71.54,971.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 06:00:00,125.559295,33.516441,16.96,31.05,10.47,75.46,75.13,960.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 06:10:00,125.572758,33.52229,16.62,27.21,4.14,225.5,69.12,786.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 06:20:00,125.586159,33.528133,16.83,31.11,15.66,358.67,71.27,1000.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 06:30:00,125.599501,33.533971,17.09,30.18,17.38,109.83,66.71,902.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 06:40:00,125.612783,33.539803,16.83,29.72,9.05,217.37,63.39,797.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 06:50:00,125.626005,33.545631,16.34,29.35,5.46,79.93,73.68,885.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 07:00:00,125.639167,33.551453,15.89,29.3,15.02,147.3,71.85,896.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 07:10:00,125.65227,33.55727,16.81,30.37,18.94,147.45,70.49,887.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 07:20:00,125.665312,33.563082,16.95,31.1,18.29,167.11,71.47,910.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 07:30:00,125.678295,33.56889,15.91,27.74,12.53,99.3,68.12,802.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 07:40:00,125.691219,33.574692,16.36,30.49,8.52,107.51,73.79,930.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 07:50:00,125.704083,33.58049,15.88,28.82,15.36,334.24,71.65,862.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 08:00:00,125.716888,33.586284,16.39,30.38,13.98,238.74,71.95,880.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 08:10:00,125.729634,33.592073,17.07,32.27,12.09,284.43,64.67,1028.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 08:20:00,125.742321,33.597858,16.44,28.01,13.77,255.52,65.49,844.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 08:30:00,125.754949,33.603638,16.89,30.37,11.83,102.14,89.21,866.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 08:40:00,125.767518,33.609415,15.76,28.21,3.8,196.4,72.62,801.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 08:50:00,125.780028,33.615188,16.22,30.61,7.15,104.19,60.14,968.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 09:00:00,125.79248,33.620957,16.57,29.61,5.66,308.56,62.4,828.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 09:10:00,125.804873,33.626722,16.31,27.34,15.15,6.84,64.5,772.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 09:20:00,125.817208,33.632483,15.84,29.06,17.27,157.45,64.36,815.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 09:30:00,125.829484,33.638241,16.63,32.32,15.54,303.69,67.99,914.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 09:40:00,125.841703,33.643996,16.26,29.24,19.21,206.04,68.37,905.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 09:50:00,125.853863,33.649747,15.0,25.2,7.46,180.26,58.7,766.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 10:00:00,125.865965,33.655495,16.74,29.36,4.97,264.74,104.27,953.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 10:10:00,125.87801,33.66124,16.1,29.73,19.11,163.99,62.59,783.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 10:20:00,125.889996,33.666982,16.77,30.7,19.99,41.81,68.8,932.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 10:30:00,125.901926,33.672721,16.3,30.5,14.95,61.76,65.85,950.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 10:40:00,125.913797,33.678457,16.53,31.15,11.28,263.28,56.02,961.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 10:50:00,125.925612,33.684191,15.99,31.11,3.69,322.33,60.88,931.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 11:00:00,125.937369,33.689922,15.67,28.8,19.56,243.22,61.66,802.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 11:10:00,125.949069,33.69565,16.05,26.02,8.88,125.6,53.8,865.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 11:20:00,125.960712,33.701376,16.17,29.95,9.59,301.2,60.67,915.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 11:30:00,125.972299,33.707101,16.09,27.82,3.23,269.02,63.86,874.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 11:40:00,125.983829,33.712822,15.92,27.79,7.61,71.41,63.5,791.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 11:50:00,125.995302,33.718542,16.17,26.23,14.38,211.75,60.59,789.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 12:00:00,126.006719,33.72426,15.79,25.54,16.35,103.46,83.96,789.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 12:10:00,126.01808,33.729977,16.0,26.4,4.18,52.48,56.59,842.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 12:20:00,126.029385,33.735691,15.24,26.86,5.63,344.94,61.58,888.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 12:30:00,126.040634,33.741404,15.16,25.14,11.3,137.02,64.52,674.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 12:40:00,126.051827,33.747116,21.66,51.74,11.05,344.92,65.62,1575.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 12:50:00,126.062964,33.752826,16.38,30.58,4.49,208.08,63.68,898.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 13:00:00,126.074046,33.758535,15.7,25.24,14.65,152.76,63.78,715.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 13:10:00,126.085073,33.764242,16.22,30.82,9.26,283.1,50.92,1018.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 13:20:00,126.096044,33.769949,16.29,29.42,12.61,193.78,59.83,868.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 13:30:00,126.106961,33.775655,15.93,27.6,18.31,330.05,63.86,843.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 13:40:00,126.117822,33.78136,16.68,29.92,4.21,187.71,63.07,832.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 13:50:00,126.128629,33.787064,15.87,28.76,12.34,196.51,59.47,845.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 14:00:00,126.139381,33.792768,15.76,28.69,14.31,340.86,65.44,906.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 14:10:00,126.15008,33.798471,15.8,27.72,18.85,72.32,61.77,879.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 14:20:00,126.160723,33.804174,16.27,31.12,15.44,296.11,58.6,893.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 14:30:00,126.171313,33.809876,15.73,28.74,9.1,254.97,61.51,848.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 14:40:00,126.181849,33.815579,16.43,29.84,10.51,151.56,60.25,839.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 14:50:00,126.192331,33.821281,15.83,26.82,4.48,101.02,65.79,809.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 15:00:00,126.20276,33.826983,15.29,26.44,4.01,18.26,63.36,768.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 15:10:00,126.213136,33.832686,15.88,29.23,18.38,239.85,60.42,871.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 15:20:00,126.223458,33.838389,15.94,31.42,10.9,21.96,49.21,989.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 15:30:00,126.233727,33.844092,15.95,28.97,15.43,102.72,57.63,927.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 15:40:00,126.243944,33.849796,15.62,29.91,13.82,221.88,42.11,883.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 15:50:00,126.254107,33.8555,16.72,32.76,18.53,12.48,58.52,957.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 16:00:00,126.264219,33.861205,20.22,46.2,8.9,163.08,63.32,1414.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 16:10:00,126.274278,33.866911,18.45,39.99,14.89,203.43,59.18,1108.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 16:20:00,126.284285,33.872618,15.63,25.87,17.88,330.96,36.62,819.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 16:30:00,126.29424,33.878326,14.17,24.23,15.41,288.13,67.68,683.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 16:40:00,126.304144,33.884035,15.41,26.01,14.56,64.92,62.74,825.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 16:50:00,126.313996,33.889745,14.99,25.54,16.24,138.81,85.2,823.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 17:00:00,126.323796,33.895456,15.75,27.22,11.67,274.31,66.97,854.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 17:10:00,126.333546,33.901169,16.15,31.84,14.42,163.16,68.32,948.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 17:20:00,126.343244,33.906884,14.93,27.44,9.1,10.38,60.89,909.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 17:30:00,126.352892,33.9126,16.11,29.92,10.42,89.73,55.28,938.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 17:40:00,126.362489,33.918319,14.76,28.16,16.79,81.18,103.2,800.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 17:50:00,126.372036,33.924039,15.76,28.55,16.42,65.5,62.56,867.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 18:00:00,126.381533,33.929761,15.39,25.01,10.01,74.63,53.32,713.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 18:10:00,126.39098,33.935485,14.64,25.38,18.53,11.45,70.14,812.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 18:20:00,126.400377,33.941211,14.4,22.08,13.39,5.87,50.84,656.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 18:30:00,126.409725,33.94694,12.68,40.48,11.74,230.48,63.63,1194.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 18:40:00,126.419023,33.952671,15.83,26.4,9.99,26.31,70.88,772.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 18:50:00,126.428272,33.958405,16.46,31.11,10.06,281.64,55.88,866.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 19:00:00,126.437472,33.964141,14.9,26.16,10.96,2.73,61.28,667.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 19:10:00,126.446624,33.969881,15.7,28.78,6.52,303.77,63.59,834.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 19:20:00,126.455727,33.975623,15.31,27.31,8.06,198.08,63.28,836.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 19:30:00,126.464782,33.981368,15.6,26.28,16.05,282.38,65.6,763.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 19:40:00,126.473789,33.987116,15.36,28.64,18.53,51.56,56.15,848.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 19:50:00,126.482748,33.992867,15.44,29.34,12.62,168.05,54.35,913.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 20:00:00,126.491659,33.998622,15.44,26.46,5.79,20.09,57.22,816.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 20:10:00,126.500523,34.00438,15.49,26.39,17.89,284.28,55.95,773.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 20:20:00,126.50934,34.010142,15.32,24.8,14.61,323.91,56.98,766.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 20:30:00,126.51811,34.015907,14.86,28.03,10.24,138.83,57.11,816.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 20:40:00,126.526833,34.021676,15.58,29.13,5.87,60.03,53.41,850.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 20:50:00,126.53551,34.027449,15.59,25.88,11.52,312.48,56.6,863.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 21:00:00,126.544141,34.033226,14.34,24.54,15.67,244.26,62.19,790.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 21:10:00,126.552725,34.039007,15.13,27.17,16.07,17.39,60.07,725.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 21:20:00,126.561264,34.044792,15.54,29.18,17.68,296.07,67.02,981.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 21:30:00,126.569757,34.050582,15.28,28.62,17.48,109.17,54.02,884.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 21:40:00,126.578205,34.056376,14.96,27.04,6.74,200.39,66.24,818.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 21:50:00,126.586607,34.062174,14.88,24.68,4.21,85.54,65.6,764.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 22:00:00,126.594965,34.067977,15.34,28.0,16.76,235.3,61.84,901.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 22:10:00,126.603278,34.073785,15.61,26.07,16.99,114.95,60.75,798.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 22:20:00,126.611547,34.079597,13.98,26.06,5.46,26.83,99.92,812.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 22:30:00,126.619772,34.085415,14.58,25.68,14.63,131.12,54.05,730.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 22:40:00,126.627953,34.091237,15.11,25.39,17.9,230.16,65.7,779.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 22:50:00,126.63609,34.097065,14.93,27.12,16.67,332.9,67.85,783.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 23:00:00,126.644183,34.102897,15.4,31.57,13.22,143.76,57.62,886.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 23:10:00,126.652234,34.108736,14.62,23.65,10.28,147.2,49.57,756.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 23:20:00,126.660242,34.114579,14.58,24.58,17.82,52.85,57.08,719.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 23:30:00,126.668207,34.120429,15.23,26.97,18.81,74.38,63.66,805.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
