timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-03 23:40:00,126.676129,34.126284,15.64,28.48,9.85,298.7,56.91,836.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-03 23:50:00,126.684009,34.132144,15.61,29.45,10.75,201.4,53.41,770.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 00:00:00,126.691848,34.138011,14.22,26.09,13.97,152.84,52.87,754.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 00:10:00,126.699645,34.143883,14.36,26.71,8.17,229.38,52.1,813.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 00:20:00,126.7074,34.149762,14.42,25.34,16.41,353.15,59.39,778.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 00:30:00,126.715114,34.155647,14.32,23.7,11.57,64.16,56.87,624.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 00:40:00,126.722788,34.161538,14.6,27.94,3.14,89.92,60.7,819.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 00:50:00,126.73042,34.167436,14.71,26.75,18.41,230.13,60.86,773.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 01:00:00,126.738013,34.17334,14.82,24.71,16.14,246.42,27.58,715.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 01:10:00,126.745565,34.179251,15.37,27.32,8.49,241.25,61.95,861.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 01:20:00,126.753078,34.185169,15.18,25.84,8.7,117.56,59.05,728.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 01:30:00,126.76055,34.191093,14.4,24.76,17.11,359.09,64.95,751.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 01:40:00,126.767984,34.197024,15.01,28.12,5.41,302.55,64.79,856.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 01:50:00,126.775378,34.202963,15.38,26.87,11.91,203.1,52.01,727.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 02:00:00,126.782734,34.208908,11.78,36.06,15.45,117.21,63.83,1052.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 02:10:00,126.790051,34.214861,14.88,26.19,8.17,25.81,62.26,812.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 02:20:00,126.79733,34.220821,9.77,43.39,19.06,246.5,58.05,1322.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 02:30:00,126.804571,34.226789,14.51,23.21,13.53,346.56,61.87,748.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 02:40:00,126.811774,34.232764,14.14,23.0,18.55,291.32,60.49,638.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 02:50:00,126.81894,34.238747,14.96,25.67,19.81,60.23,77.17,816.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 03:00:00,126.826069,34.244738,14.95,23.19,5.61,111.97,64.52,718.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 03:10:00,126.833161,34.250736,14.32,24.98,7.71,337.77,66.37,691.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 03:20:00,126.840216,34.256743,14.19,24.47,18.05,104.18,55.53,830.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 03:30:00,126.847235,34.262757,13.32,20.6,10.18,155.75,55.22,595.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 03:40:00,126.854218,34.26878,14.21,23.92,18.09,287.68,69.8,705.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 03:50:00,126.861165,34.274811,15.13,27.5,6.69,140.29,60.16,921.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 04:00:00,126.868077,34.280851,14.64,24.27,17.43,22.62,60.52,700.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 04:10:00,126.874953,34.286899,15.27,28.25,14.82,208.75,53.66,805.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 04:20:00,126.881795,34.292956,13.62,21.6,3.16,229.51,72.38,605.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 04:30:00,126.888602,34.299021,14.69,24.1,16.59,335.87,69.57,643.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 04:40:00,126.895374,34.305095,14.07,22.78,4.62,243.26,60.33,665.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 04:50:00,126.902113,34.311178,14.73,24.23,6.51,249.49,57.26,703.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 05:00:00,126.908817,34.31727,12.41,43.89,15.32,154.92,59.13,1369.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 05:10:00,126.915489,34.323372,14.42,23.81,17.96,334.29,60.78,702.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 05:20:00,126.922127,34.329482,15.06,25.87,13.82,102.79,62.33,741.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 05:30:00,126.928732,34.335602,14.4,23.79,12.82,316.61,63.85,765.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 05:40:00,126.935305,34.341731,15.0,25.57,19.72,114.61,58.1,718.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 05:50:00,126.941845,34.34787,15.4,27.09,19.11,278.47,54.12,678.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 06:00:00,126.948353,34.354018,14.37,23.0,6.11,231.15,96.03,671.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 06:10:00,126.95483,34.360177,14.76,24.78,6.38,297.44,62.69,717.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 06:20:00,126.961275,34.366345,13.99,22.62,14.47,39.08,61.66,736.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 06:30:00,126.967689,34.372522,14.79,22.71,7.48,54.08,61.08,587.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 06:40:00,126.974072,34.37871,14.61,25.19,18.7,182.11,64.15,725.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 06:50:00,126.980425,34.384908,13.85,23.69,17.38,48.19,64.94,667.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 07:00:00,126.986747,34.391117,14.05,25.14,15.92,162.72,67.12,783.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 07:10:00,126.99304,34.397335,13.59,23.75,16.17,328.23,59.87,690.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 07:20:00,126.999303,34.403565,14.68,24.64,3.73,249.37,58.97,673.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 07:30:00,127.005536,34.409804,13.75,22.74,8.35,26.4,27.4,636.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 07:40:00,127.011741,34.416054,14.47,25.2,12.21,282.5,26.68,752.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 07:50:00,127.017917,34.422315,14.07,23.53,19.24,165.56,70.66,705.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 08:00:00,127.024064,34.428587,13.81,21.21,18.88,160.55,106.07,682.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 08:10:00,127.030184,34.43487,14.71,26.51,18.68,154.65,66.74,737.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 08:20:00,127.036275,34.441164,14.93,26.06,7.84,15.83,64.17,771.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 08:30:00,127.042339,34.447469,14.08,23.54,5.46,218.03,58.66,755.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 08:40:00,127.048376,34.453785,14.56,23.19,18.51,140.19,58.98,752.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 08:50:00,127.054386,34.460112,15.21,27.05,18.47,108.24,64.53,821.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 09:00:00,127.06037,34.466451,14.34,25.21,3.57,245.06,65.84,795.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 09:10:00,127.066327,34.472802,14.43,24.94,11.9,201.02,59.96,713.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 09:20:00,127.072258,34.479164,14.76,28.46,11.11,70.47,67.13,880.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 09:30:00,127.078164,34.485538,14.54,24.33,17.99,346.86,59.5,761.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 09:40:00,127.084044,34.491923,13.74,21.92,6.86,144.18,64.99,696.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 09:50:00,127.0899,34.498321,13.85,24.94,17.97,49.48,57.14,732.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 10:00:00,127.09573,34.50473,14.57,25.04,18.08,319.35,59.23,751.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 10:10:00,127.101537,34.511152,13.91,24.07,10.08,140.06,63.91,680.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 10:20:00,127.107319,34.517586,13.92,25.68,13.8,350.26,60.76,837.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 10:30:00,127.113077,34.524032,14.22,23.59,3.41,74.85,43.14,806.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 10:40:00,127.118813,34.53049,13.2,22.16,16.7,7.22,58.4,661.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 10:50:00,127.124525,34.536961,14.58,24.64,15.97,215.51,65.42,734.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 11:00:00,127.130214,34.543445,14.35,23.75,18.21,305.44,58.73,704.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 11:10:00,127.135881,34.549941,14.03,21.57,6.67,299.92,28.45,608.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 11:20:00,127.141526,34.55645,15.01,25.1,13.44,45.91,71.89,751.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 11:30:00,127.147149,34.562972,13.74,17.49,8.67,149.7,58.83,529.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 11:40:00,127.15275,34.569507,14.04,34.38,4.0,86.55,70.27,1069.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 11:50:00,127.15833,34.576055,14.83,24.83,17.95,300.48,61.54,777.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 12:00:00,127.16389,34.582616,13.87,22.6,5.43,237.64,45.62,672.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 12:10:00,127.169429,34.58919,14.17,23.42,5.14,267.26,64.62,734.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 12:20:00,127.174948,34.595778,14.23,21.09,8.74,7.03,67.27,613.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 12:30:00,127.180446,34.602379,14.41,23.85,6.0,19.6,41.55,615.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 12:40:00,127.185926,34.608994,14.76,25.31,8.36,251.52,72.3,778.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 12:50:00,127.191386,34.615622,14.05,23.99,19.41,94.8,63.81,790.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 13:00:00,127.196827,34.622264,14.4,24.38,6.52,92.86,69.52,620.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 13:10:00,127.20225,34.62892,13.81,23.01,11.48,223.27,58.48,740.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 13:20:00,127.207655,34.63559,14.03,22.98,11.49,248.83,68.6,676.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 13:30:00,127.213041,34.642273,12.61,19.34,10.94,247.5,67.13,511.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 13:40:00,127.21841,34.648971,15.45,27.3,17.39,65.43,61.85,746.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 13:50:00,127.223762,34.655683,17.23,34.46,19.61,144.14,70.96,1001.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 14:00:00,127.229097,34.662409,13.27,20.5,19.13,11.16,61.76,616.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 14:10:00,127.234416,34.66915,13.83,23.62,13.38,134.62,65.75,692.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 14:20:00,127.239718,34.675905,13.73,23.12,9.5,26.3,74.38,701.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 14:30:00,127.245004,34.682675,13.83,25.31,18.27,5.52,63.93,714.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 14:40:00,127.250275,34.689459,14.48,27.11,12.37,190.8,55.92,830.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 14:50:00,127.25553,34.696258,12.95,23.43,4.48,35.07,93.7,749.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:00:00,127.260771,34.703071,14.16,25.96,9.85,94.45,65.49,804.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:10:00,127.265997,34.7099,12.85,22.34,10.87,247.26,59.97,716.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:20:00,127.271209,34.716744,14.49,27.07,5.43,184.06,71.95,835.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:30:00,127.276406,34.723602,12.67,18.59,17.0,310.59,67.31,561.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:40:00,127.281591,34.730476,13.24,23.27,7.54,317.23,66.49,742.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:50:00,127.286762,34.737365,13.72,22.06,8.45,6.21,68.09,700.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:00:00,127.29192,34.74427,13.51,21.94,9.2,179.5,71.56,703.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:10:00,127.297066,34.75119,13.5,22.29,8.33,351.45,70.31,631.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:20:00,127.302199,34.758125,13.66,23.19,8.57,355.91,66.88,673.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:30:00,127.307321,34.765076,14.68,23.4,19.22,300.42,74.36,650.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:40:00,127.312431,34.772043,13.92,20.1,16.42,325.1,61.77,563.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:50:00,127.317529,34.779026,13.39,32.0,9.31,142.19,79.36,994.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:00:00,127.322617,34.786024,14.63,24.54,16.91,173.99,63.75,691.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:10:00,127.327695,34.793038,13.39,23.91,13.75,350.96,27.98,711.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:20:00,127.332762,34.800069,13.6,23.97,6.46,129.89,71.89,646.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:30:00,127.337819,34.807115,13.5,21.22,7.71,62.68,72.07,672.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:40:00,127.342867,34.814178,13.29,21.17,7.95,347.77,63.85,594.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:50:00,127.347906,34.821257,13.67,21.82,4.47,315.48,78.24,663.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:00:00,127.352936,34.828352,14.09,23.14,16.98,232.63,65.71,730.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:10:00,127.357957,34.835464,13.34,23.0,19.26,6.51,68.59,701.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:20:00,127.362971,34.842593,14.5,23.32,14.06,276.36,66.28,600.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:30:00,127.367976,34.849738,12.87,20.81,15.24,186.58,69.92,733.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:40:00,127.372974,34.8569,14.32,25.93,18.13,30.83,70.27,820.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:50:00,127.377965,34.864078,14.05,25.22,16.06,194.3,74.94,829.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:00:00,127.382949,34.871274,14.58,25.2,12.98,210.64,70.0,742.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:10:00,127.387927,34.878486,14.08,25.05,9.07,11.8,63.46,732.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:20:00,127.392899,34.885716,13.7,20.33,18.12,178.07,71.64,539.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:30:00,127.397865,34.892962,13.28,22.13,12.69,59.21,100.2,649.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:40:00,127.402825,34.900226,14.68,27.76,19.29,202.89,60.55,860.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:50:00,127.407781,34.907507,14.2,30.47,3.49,2.98,67.15,837.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:00:00,127.412731,34.914806,13.54,22.48,5.63,234.86,77.56,689.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:10:00,127.417678,34.922122,13.68,24.75,4.4,348.7,77.71,812.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:20:00,127.42262,34.929455,13.62,24.58,11.94,223.58,74.33,740.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:30:00,127.427559,34.936806,13.59,20.38,8.18,290.97,41.5,605.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:40:00,127.432494,34.944175,14.16,24.74,9.69,166.04,68.17,787.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:50:00,127.437426,34.951562,14.2,25.95,11.36,48.04,73.25,834.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:00:00,127.442356,34.958966,13.45,20.41,6.77,164.22,30.57,597.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:10:00,127.447283,34.966389,13.92,26.38,17.57,143.94,75.91,789.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:20:00,127.452209,34.973829,13.78,22.5,16.45,116.52,70.9,710.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:30:00,127.457133,34.981288,13.9,24.64,13.87,82.52,75.12,659.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:40:00,127.462055,34.988765,14.41,22.56,3.05,288.7,76.01,648.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:50:00,127.466977,34.99626,13.5,22.88,3.97,71.93,79.23,602.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:00:00,127.471898,35.003773,13.31,22.87,7.99,57.85,69.68,606.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:10:00,127.476818,35.011305,14.07,22.73,4.57,356.37,73.1,671.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:20:00,127.481739,35.018855,12.89,19.26,19.3,236.89,73.25,513.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:30:00,127.486661,35.026424,14.03,21.84,8.76,99.61,79.57,649.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:40:00,127.491583,35.034011,13.85,22.57,6.79,26.73,75.75,614.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:50:00,127.496506,35.041617,13.44,24.08,7.77,302.06,75.61,748.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:00:00,127.501431,35.049242,14.3,27.52,12.97,183.26,78.61,821.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:10:00,127.506357,35.056886,14.28,22.5,12.22,43.4,91.41,565.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:20:00,127.511286,35.064549,14.1,23.32,16.86,283.84,65.04,732.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:30:00,127.516217,35.072231,13.0,23.85,5.61,56.54,66.5,891.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:40:00,127.521151,35.079932,12.94,23.05,9.47,348.81,66.47,705.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
